id,value,feed_id,created_at,lat,lon,ele
0FFMP9S4NV0TW1RSK1S85XYTDN,291.47,2699034,2023-12-19 23:42:58 UTC,,,
0FFMP9V232QJP8YK58BPC7D7ZV,286.40,2699034,2023-12-19 23:43:05 UTC,,,
0FFMP9WZHZTQAE410B9N1PZXV5,284.89,2699034,2023-12-19 23:43:11 UTC,,,
0FFMP9YWTAFE4QWBEABWAPEJ24,283.66,2699034,2023-12-19 23:43:17 UTC,,,
0FFMPA0T71MFMK0J726VHW1EYC,277.65,2699034,2023-12-19 23:43:23 UTC,,,
0FFMPA2QJK078YF5D2QZPGEQNQ,257.33,2699034,2023-12-19 23:43:30 UTC,,,
0FFMPA4MZRKC4Q57EY5DH6FKVW,225.08,2699034,2023-12-19 23:43:36 UTC,,,
0FFMPA6JC9J32R9QVP083S9CT5,199.86,2699034,2023-12-19 23:43:42 UTC,,,
0FFMPA8FS2JEDVCR7SXWW9B290,191.91,2699034,2023-12-19 23:43:49 UTC,,,
0FFMPAAD8A70710M8H5JJ1D7DG,186.05,2699034,2023-12-19 23:43:55 UTC,,,
0FFMPACAJGJQ2Z1KPB3XHY2V0K,179.48,2699034,2023-12-19 23:44:01 UTC,,,
0FFMPAE7YPZ5H26RR5SA88TWPE,165.64,2699034,2023-12-19 23:44:07 UTC,,,
0FFMPAG5CTSCV10RFS08JPHH5H,151.39,2699034,2023-12-19 23:44:14 UTC,,,
0FFMPAJ2Q0T0ENE2JJCJ7FDKV4,140.48,2699034,2023-12-19 23:44:20 UTC,,,
0FFMPAM050FTYJ5G44X8S57Y6G,135.39,2699034,2023-12-19 23:44:26 UTC,,,
0FFMPANXMKVE6M2YX4VJP0F5HZ,131.72,2699034,2023-12-19 23:44:33 UTC,,,
0FFMPAQTY4CWMKJYTQ3ASFSXJY,124.95,2699034,2023-12-19 23:44:39 UTC,,,
0FFMPASREV5EX1T3SE3FYNW4W2,118.74,2699034,2023-12-19 23:44:45 UTC,,,
0FFMPAVNSJJXB6YXHZTPPWY8ZJ,113.82,2699034,2023-12-19 23:44:51 UTC,,,
0FFMPAXK2FN4FZ4ZSF2EJ5MKY1,109.77,2699034,2023-12-19 23:44:58 UTC,,,
0FFMPAZGGG079WNM12W7KTAHWA,92.94,2699034,2023-12-19 23:45:04 UTC,,,
0FFMPB1EEFFZD4D9ZTAHVQ6ADN,84.36,2699034,2023-12-19 23:45:10 UTC,,,
0FFMPB3B9KYQP3XT9Q01NQ1N90,78.81,2699034,2023-12-19 23:45:17 UTC,,,
0FFMPB58NEFJ20YFRJ41ADJKK1,71.59,2699034,2023-12-19 23:45:23 UTC,,,
0FFMPB7626CZPWT9XCZTFD17EH,66.40,2699034,2023-12-19 23:45:29 UTC,,,
0FFMPB93ERN2C1R3WRG5HZ8QMP,60.67,2699034,2023-12-19 23:45:35 UTC,,,
0FFMPBB0VHGAH0HB7ZXJVYSM4J,57.81,2699034,2023-12-19 23:45:42 UTC,,,
0FFMPBCY7Y1MJS2G5APEVAET5Z,54.69,2699034,2023-12-19 23:45:48 UTC,,,
0FFMPBEVMCC8F66S9203XW219A,52.48,2699034,2023-12-19 23:45:54 UTC,,,
0FFMPBGSAF090AFY2Y15H6TD5S,50.05,2699034,2023-12-19 23:46:01 UTC,,,
0FFMPBJPCSN5XVZ4K3T68ZNHRZ,47.29,2699034,2023-12-19 23:46:07 UTC,,,
0FFMPBMKWT60N0AWQT79TKJ5HN,46.49,2699034,2023-12-19 23:46:13 UTC,,,
0FFMPBPH4MWRZJ2QBPJT15Y7P6,45.63,2699034,2023-12-19 23:46:19 UTC,,,
0FFMPBREHR6K710ZWT3AKY1S16,44.40,2699034,2023-12-19 23:46:26 UTC,,,
0FFMPBTBY6M3TH7BJCR6XJQETF,42.94,2699034,2023-12-19 23:46:32 UTC,,,
0FFMPBW9C6P9BJ6J2Y0WWR7WQT,41.07,2699034,2023-12-19 23:46:38 UTC,,,
0FFMPBY6T5RC06M0HNDTAJ5ZZD,37.60,2699034,2023-12-19 23:46:45 UTC,,,
0FFMPC0448XWP0DD2JR3NF7WNR,35.49,2699034,2023-12-19 23:46:51 UTC,,,
0FFMPC21MZX88DSP7W3636E6PJ,33.67,2699034,2023-12-19 23:46:57 UTC,,,
0FFMPC3YX8FQH794M4WR4114PX,31.79,2699034,2023-12-19 23:47:03 UTC,,,
0FFMPC5WATDGZNGK6A9JVAEBJR,29.63,2699034,2023-12-19 23:47:10 UTC,,,
0FFMPC7SSAV8WBE0M74YXKEMW9,27.07,2699034,2023-12-19 23:47:16 UTC,,,
0FFMPC9Q5EMEBS4X7SD4CGFNWZ,25.56,2699034,2023-12-19 23:47:22 UTC,,,
0FFMPCBMHBCKM46BXASZ7X9GKX,24.99,2699034,2023-12-19 23:47:29 UTC,,,
0FFMPCDHX2NHHEF5AK9EMRQGP8,23.83,2699034,2023-12-19 23:47:35 UTC,,,
0FFMPCFF8NYBJG6BP8W53YATPS,22.67,2699034,2023-12-19 23:47:41 UTC,,,
0FFMPCHCJSRAHP3DJ6QF93KA5A,21.43,2699034,2023-12-19 23:47:47 UTC,,,
0FFMPCKA0Q3HJZ56F7T685C5N2,21.17,2699034,2023-12-19 23:47:54 UTC,,,
0FFMPCN7G3QPHTQX6CH54DZBW5,21.64,2699034,2023-12-19 23:48:00 UTC,,,
0FFMPCQ4S43J8P16094S3M67RD,21.74,2699034,2023-12-19 23:48:06 UTC,,,
0FFMPCS256DE4RGM1JJBQVJYVC,20.60,2699034,2023-12-19 23:48:13 UTC,,,
0FFMPCTZJQKF9HXHR960YEEDDB,19.38,2699034,2023-12-19 23:48:19 UTC,,,
0FFMPCWWYWXCVEEN9M39SGJWQV,17.65,2699034,2023-12-19 23:48:25 UTC,,,
0FFMPCYTB94DB56956AF8HQEY1,16.80,2699034,2023-12-19 23:48:31 UTC,,,
0FFMPD0R2C40RNY7J13DZMSJ1H,16.21,2699034,2023-12-19 23:48:38 UTC,,,
0FFMPD2N7NXD4QMTQ0WHP47NG7,15.04,2699034,2023-12-19 23:48:44 UTC,,,
0FFMPD4JGW56WXA9Y1MPVV9HM2,13.62,2699034,2023-12-19 23:48:50 UTC,,,
0FFMPD6FYBQZDYJ4QJQT0KBN2C,12.32,2699034,2023-12-19 23:48:57 UTC,,,
0FFMPD8D9HYJ5V6Z270M1HS6G9,11.44,2699034,2023-12-19 23:49:03 UTC,,,
0FFMPDAARG1XVJRM7R1P5GA8QY,10.92,2699034,2023-12-19 23:49:09 UTC,,,
0FFMPDC83FK84D4H3PAPF73HGY,11.02,2699034,2023-12-19 23:49:15 UTC,,,
0FFMPDE5EN0DH4VYE8S36SZQ8Z,11.19,2699034,2023-12-19 23:49:22 UTC,,,
0FFMPDG2XD514MPST481GB1CYN,10.92,2699034,2023-12-19 23:49:28 UTC,,,
0FFMPDJ0BBFH2E3HQT11SHFVZ8,10.29,2699034,2023-12-19 23:49:34 UTC,,,
0FFMPDKXNADHH9PS35P2YHEPGM,9.86,2699034,2023-12-19 23:49:41 UTC,,,
0FFMPDNV0AVMWSXDD40WDFNAMC,10.14,2699034,2023-12-19 23:49:47 UTC,,,
0FFMPDQRMXFHFC0DVA4XT7SMF0,10.79,2699034,2023-12-19 23:49:53 UTC,,,
0FFMPDSNT8Y5AB04DG0MGPJA04,10.90,2699034,2023-12-19 23:49:59 UTC,,,
0FFMPDVK8HJ1FJ2AXJYNF246DV,10.14,2699034,2023-12-19 23:50:06 UTC,,,
0FFMPDXGJW0F4FGYENNTTHX99R,9.61,2699034,2023-12-19 23:50:12 UTC,,,
0FFMPDZDYXVT6PKG0QGQQ2ZKYS,9.01,2699034,2023-12-19 23:50:18 UTC,,,
0FFMPE1BEPYTV1ACKRE5R0JTVG,8.87,2699034,2023-12-19 23:50:25 UTC,,,
0FFMPE38RE1WX8J19FGNH01XPY,8.22,2699034,2023-12-19 23:50:31 UTC,,,
0FFMPE566NYN1Q66EDV6973HNP,7.27,2699034,2023-12-19 23:50:37 UTC,,,
0FFMPE73G20TA1SNFG9A148Y91,6.77,2699034,2023-12-19 23:50:43 UTC,,,
0FFMPE911E1KVD4543ZXCAV4X1,6.21,2699034,2023-12-19 23:50:50 UTC,,,
0FFMPEAY9TVX8WHHXX2HTQ3HNY,7.32,2699034,2023-12-19 23:50:56 UTC,,,
0FFMPECVRXFK27Q9JPW178J62T,7.85,2699034,2023-12-19 23:51:02 UTC,,,
0FFMPEES2T8B8EY19RCWZTJC04,7.69,2699034,2023-12-19 23:51:09 UTC,,,
0FFMPEGPEXY4177CTYC21FQKA6,7.07,2699034,2023-12-19 23:51:15 UTC,,,
0FFMPEJKX4825PZQGARJ8PM58R,6.15,2699034,2023-12-19 23:51:21 UTC,,,
0FFMPEMHBVVK86NWRK6ABEVM1A,5.59,2699034,2023-12-19 23:51:27 UTC,,,
0FFMPEPEMN0JY4VPR88392B6NC,5.15,2699034,2023-12-19 23:51:34 UTC,,,
0FFMPERC1EFC47G78EZ27C1M2F,4.99,2699034,2023-12-19 23:51:40 UTC,,,
0FFMPET9DGNQK87ZMJWD7YMEC8,4.95,2699034,2023-12-19 23:51:46 UTC,,,
0FFMPEW6TJKHMGG64WTG8SBZXA,4.89,2699034,2023-12-19 23:51:53 UTC,,,
0FFMPEY46CBFR33MK8RK3W3RAQ,4.92,2699034,2023-12-19 23:51:59 UTC,,,
0FFMPF01JFDMYN4N7JM1QYSF2H,5.18,2699034,2023-12-19 23:52:05 UTC,,,
0FFMPF1YZQYB6F79FBZT0QKDG8,5.12,2699034,2023-12-19 23:52:11 UTC,,,
0FFMPF3WD5EKY41NAA83RFDYK3,4.80,2699034,2023-12-19 23:52:18 UTC,,,
0FFMPF5STVXKYN3T7VY4WG5DBM,4.34,2699034,2023-12-19 23:52:24 UTC,,,
0FFMPF7SJVT9KKHFSEPFYF31N3,4.50,2699034,2023-12-19 23:52:31 UTC,,,
0FFMPF9MQPYNNK3B321ZD8MCS6,4.09,2699034,2023-12-19 23:52:37 UTC,,,
0FFMPFBJ6BN18MMSMJARCXK54E,3.73,2699034,2023-12-19 23:52:43 UTC,,,
0FFMPFDFASE9XKXSY2XH83SKSW,3.39,2699034,2023-12-19 23:52:49 UTC,,,
0FFMPFFCSP5XK15C7865QBVNZ2,3.11,2699034,2023-12-19 23:52:55 UTC,,,
0FFMPFHA4HER471HPP3AB38792,3.15,2699034,2023-12-19 23:53:02 UTC,,,
0FFMPFK7J5W85CS1MHP72GCS17,3.28,2699034,2023-12-19 23:53:08 UTC,,,
0FFMPFN4Y1T869582YDAQ3E10Z,2.81,2699034,2023-12-19 23:53:14 UTC,,,
0FFMPFQ29K57WCXMX32DDXKPY5,2.61,2699034,2023-12-19 23:53:21 UTC,,,
0FFMPFRZNA4NA8J94CPTYFZHQA,2.56,2699034,2023-12-19 23:53:27 UTC,,,
0FFMPFTX1NB37G2E5P31ZP0R95,2.83,2699034,2023-12-19 23:53:33 UTC,,,
0FFMPFWTJDZH1Z7HD66A9228YK,2.69,2699034,2023-12-19 23:53:39 UTC,,,
0FFMPFYQSEYNQKKNNWC9A4JE8Z,2.54,2699034,2023-12-19 23:53:46 UTC,,,
0FFMPG0N5F82VTY7KQM3001T5G,2.55,2699034,2023-12-19 23:53:52 UTC,,,
0FFMPG2JPMMKVV84PD8ZM229WH,2.65,2699034,2023-12-19 23:53:58 UTC,,,
0FFMPG4FY4B37XVWDAFQ1XPN19,2.61,2699034,2023-12-19 23:54:05 UTC,,,
0FFMPG6DBE36BMCPVK9RDJF917,2.61,2699034,2023-12-19 23:54:11 UTC,,,
0FFMPG8AS84HSY0C6X6KMJV8HT,2.44,2699034,2023-12-19 23:54:17 UTC,,,
0FFMPGA850K6PSD5TDVMYE86KV,2.32,2699034,2023-12-19 23:54:23 UTC,,,
0FFMPGC5HHYKDGTAY21Z0SDK0P,2.16,2699034,2023-12-19 23:54:30 UTC,,,
0FFMPGE333B29CYY34PQDFV1RY,2.05,2699034,2023-12-19 23:54:36 UTC,,,
0FFMPGG0BD8PHXS8PPKHENE6GZ,2.00,2699034,2023-12-19 23:54:42 UTC,,,
0FFMPGHXQ49TMNQSJ2G76DBWC2,1.77,2699034,2023-12-19 23:54:49 UTC,,,
0FFMPGKV2XAX44GVZR1BGQKQVR,1.72,2699034,2023-12-19 23:54:55 UTC,,,
0FFMPGNRFER6NGR14DAQ44N2ZA,1.62,2699034,2023-12-19 23:55:01 UTC,,,
0FFMPGQNXBKXE2CSM0053G79GM,1.66,2699034,2023-12-19 23:55:07 UTC,,,
0FFMPGSK9JV66RGVQ553V2GBAR,1.76,2699034,2023-12-19 23:55:14 UTC,,,
0FFMPGVGM2ZRCC2DSSG3SAS7WB,1.68,2699034,2023-12-19 23:55:20 UTC,,,
0FFMPGXE1NGPXA8BKHKR6WQ3MT,1.75,2699034,2023-12-19 23:55:26 UTC,,,
0FFMPGZBFF7E5SAX60KY8647ES,1.75,2699034,2023-12-19 23:55:33 UTC,,,
0FFMPH18WNH2GF1R29BZP2Q84A,1.65,2699034,2023-12-19 23:55:39 UTC,,,
0FFMPH36798R8544NT1DM29GYD,1.72,2699034,2023-12-19 23:55:45 UTC,,,
0FFMPH53K5ZBCV6C2Z68SH94PX,1.55,2699034,2023-12-19 23:55:51 UTC,,,
0FFMPH71422FPV0VD0C3F23NBS,1.59,2699034,2023-12-19 23:55:58 UTC,,,
0FFMPH8YFGY7HT77067VCFCHZE,1.62,2699034,2023-12-19 23:56:04 UTC,,,
0FFMPHAVRYFT22253NHYKQ95ZM,1.46,2699034,2023-12-19 23:56:10 UTC,,,
0FFMPHCS51QM60R0BZJB5ERD3A,1.42,2699034,2023-12-19 23:56:17 UTC,,,
0FFMPHEPGKS2VSKPFFB25H6AYM,1.58,2699034,2023-12-19 23:56:23 UTC,,,
0FFMPHGKY6V5ZQBNPXQ22XZGMS,1.59,2699034,2023-12-19 23:56:29 UTC,,,
0FFMPHJHB756SCX99BWN096AZ0,1.39,2699034,2023-12-19 23:56:35 UTC,,,
0FFMPHMEQBP3W013D9PPWJSF8M,1.22,2699034,2023-12-19 23:56:42 UTC,,,
0FFMPHPC32S7H7NEJVZJC1BVEC,1.24,2699034,2023-12-19 23:56:48 UTC,,,
0FFMPHR9GEY7JZ6MWP7W3CV5QD,1.37,2699034,2023-12-19 23:56:54 UTC,,,
0FFMPHT72SDEN0MADP6VT41A4H,1.46,2699034,2023-12-19 23:57:01 UTC,,,
0FFMPHW47J5VQRWR92SY2M0ZWF,1.53,2699034,2023-12-19 23:57:07 UTC,,,
0FFMPHY1M6Y5JFSY5NBF0RFGKD,1.50,2699034,2023-12-19 23:57:13 UTC,,,
0FFMPHZZ0NFANRMTFF80NYGXB8,1.52,2699034,2023-12-19 23:57:19 UTC,,,
0FFMPJ1WFAJ9QK2092HV33Y6ZY,1.39,2699034,2023-12-19 23:57:26 UTC,,,
0FFMPJ3SY52TNTDH1ZNFFX7RH6,1.15,2699034,2023-12-19 23:57:32 UTC,,,
0FFMPJ5Q6AW1594ZN396B7BHYN,0.97,2699034,2023-12-19 23:57:38 UTC,,,
0FFMPJ7MJJ3YA413X0BK3WNA3C,0.98,2699034,2023-12-19 23:57:45 UTC,,,
0FFMPJ9J0XS6HRV43WZPE1ZTM2,1.11,2699034,2023-12-19 23:57:51 UTC,,,
0FFMPJBFF34JGK9JGA6VW7ATPQ,1.30,2699034,2023-12-19 23:57:57 UTC,,,
0FFMPJDCS2CFFRY8HCM9V3NP67,1.31,2699034,2023-12-19 23:58:03 UTC,,,
0FFMPJFA5Q4B6887JHQ9XFQBM6,1.35,2699034,2023-12-19 23:58:10 UTC,,,
0FFMPJH7J28RGV357WKKXVK632,1.28,2699034,2023-12-19 23:58:16 UTC,,,
0FFMPJK4YM002TJVM74EQWHR65,1.06,2699034,2023-12-19 23:58:22 UTC,,,
0FFMPJN2C13EG55DEW44GXB9Z6,1.00,2699034,2023-12-19 23:58:29 UTC,,,
0FFMPJPZSDR3NQB8F7RNGVJHGF,1.08,2699034,2023-12-19 23:58:35 UTC,,,
0FFMPJRX2YFBA7M9B8K0QHKGV2,1.06,2699034,2023-12-19 23:58:41 UTC,,,
0FFMPJTTF3SSCWC9NWQZ10XDB0,0.88,2699034,2023-12-19 23:58:47 UTC,,,
0FFMPJWQV5AHCGMV4QCSS8QCH5,1.05,2699034,2023-12-19 23:58:54 UTC,,,
0FFMPJYN7QCP1QBBCWY9MSRBRJ,1.37,2699034,2023-12-19 23:59:00 UTC,,,
0FFMPK0PM09J8EJWECSNCNKE57,1.41,2699034,2023-12-19 23:59:07 UTC,,,
0FFMPK2G4CMN3MHNC4YXXTQ94V,1.35,2699034,2023-12-19 23:59:13 UTC,,,
0FFMPK4DH103MFYWECNTP1ZH8X,1.28,2699034,2023-12-19 23:59:19 UTC,,,
0FFMPK6AZTNNAAX9M70A61WT65,1.15,2699034,2023-12-19 23:59:25 UTC,,,
0FFMPK886TR3AN7D8CDEYHJKP4,1.19,2699034,2023-12-19 23:59:31 UTC,,,
0FFMPKA5MMRY0F3XXBXYPEHRK9,1.21,2699034,2023-12-19 23:59:38 UTC,,,
0FFMPKC2Z9DH1JSYZBMPJSP62Q,1.10,2699034,2023-12-19 23:59:44 UTC,,,
0FFMPKE0BM4TBZCXFCJPDNKHSP,1.08,2699034,2023-12-19 23:59:50 UTC,,,
0FFMPKFXZP91CRM2ZGG1NG1AWD,1.17,2699034,2023-12-19 23:59:57 UTC,,,
0FFMPKHV9DCSQ3ERSSDBB9A1P2,1.22,2699034,2023-12-20 00:00:03 UTC,,,
0FFMPKKRM7N9ZY3EVBMAR92R52,1.13,2699034,2023-12-20 00:00:09 UTC,,,
0FFMPKNP06X0JCNCTB4F1XDWCG,1.11,2699034,2023-12-20 00:00:15 UTC,,,
0FFMPKQK9SQE9T6WBMS8NM0C6H,1.06,2699034,2023-12-20 00:00:22 UTC,,,
0FFMPKSGPBEZM9S8MB0AKG3H2Z,0.99,2699034,2023-12-20 00:00:28 UTC,,,
0FFMPKVE33ZZJKWFVEAS2M3CB7,0.95,2699034,2023-12-20 00:00:34 UTC,,,
0FFMPKXBK4VK5XYPYDTJR0451Z,0.87,2699034,2023-12-20 00:00:41 UTC,,,
0FFMPKZ8YM3XF4X5P30YEN6FVN,0.91,2699034,2023-12-20 00:00:47 UTC,,,
0FFMPM168TEX7696JYSWM0D8YN,0.97,2699034,2023-12-20 00:00:53 UTC,,,
0FFMPM33P4A518WDVBE8618335,0.98,2699034,2023-12-20 00:00:59 UTC,,,
0FFMPM5120Q5EFXNGXCHF93W3Z,0.90,2699034,2023-12-20 00:01:06 UTC,,,
0FFMPM6YF47XR6PJKPVR8N444C,0.96,2699034,2023-12-20 00:01:12 UTC,,,
0FFMPM8VVVPT8BNFTPRQ6P31TY,0.95,2699034,2023-12-20 00:01:18 UTC,,,
